sourceCode,sourceName,sourceValueCode,sourceValueName,sourceUnitName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,statusSetBy,statusSetOn,conceptId,mappingType,comment,createdBy,createdOn
4451,Other operations on appendix : appendicostomy closure,,,,0,,0.48361632227897600,UNCHECKED,,,4312749,VALUE,,,
4452,Other operations on appendix : fistulization,,,,0,,0.6360355019569400,UNCHECKED,,,4173452,VALUE,,,
4453,Other operations on appendix : inversion,,,,0,,0.5681896805763250,UNCHECKED,,,4128727,VALUE,,,
446,Diverticulectomy of intestine,,,,8,,0.8782232403755190,UNCHECKED,,,4303290,VALUE,,,
450,Enterotomy,,,,0,,1.0,APPROVED,,,4290106,VALUE,,,
4501,"Enterotomy : biopsy, not elsewhere classified",,,,0,,0.3358328342437740,UNCHECKED,,,2109020,VALUE,,,
452,Excision of small intestine or lesion,,,,8,,0.9183854460716250,UNCHECKED,,,4281511,VALUE,,,
4521,Excision of small intestine or lesion : local excision of lesion,,,,0,,0.672343909740448,UNCHECKED,,,4281511,VALUE,,,
4522,Excision of small intestine or lesion : resection with re-anastomosis,,,,0,,0.5726785063743590,UNCHECKED,,,2109029,VALUE,,,
4523,Excision of small intestine or lesion : resection with enterostomy,,,,0,,0.6955565214157100,UNCHECKED,,,2109030,VALUE,,,
453,"Enterostomy, not elsewhere classified",,,,0,,0.36610230803489700,UNCHECKED,,,4314436,VALUE,,,
4531,"Enterostomy, not elsewhere classified : ileostomy",,,,0,,0.3134426474571230,UNCHECKED,,,4133147,VALUE,,,
454,"Anastomosis of intestine, not elsewhere classified",,,,0,,0.5454166531562810,UNCHECKED,,,4128868,VALUE,,,
4541,"Anastomosis of intestine, not elsewhere classified : small - small",,,,0,,0.44283294677734400,UNCHECKED,,,4128868,VALUE,,,
4542,"Anastomosis of intestine, not elsewhere classified : small - large",,,,0,,0.4337105453014370,UNCHECKED,,,4128868,VALUE,,,
4543,"Anastomosis of intestine, not elsewhere classified : large - large",,,,0,,0.44641944766044600,UNCHECKED,,,4128868,VALUE,,,
4547,"Anastomosis of intestine, not elsewhere classified : revision",,,,0,,0.4940040111541750,UNCHECKED,,,40481464,VALUE,,,
455,Reduction of intussusception,,,,0,,0.9312284588813780,UNCHECKED,,,4219629,VALUE,,,
456,"Reduction of obstruction, not elsewhere classified",,,,0,,0.372830867767334,UNCHECKED,,,2213292,VALUE,,,
458,Repair of perforated duodenal ulcer,,,,0,,0.88575679063797,UNCHECKED,,,44784361,VALUE,,,
459,"Enterrorrhaphy, not elsewhere classified",,,,12,,0.5029998421669010,UNCHECKED,,,4309803,VALUE,,,
460,"Colectomy and resection, not elsewhere classified",,,,40,,0.3854948878288270,APPROVED,,,4079713,VALUE,,,
4601,"Colectomy and resection, not elsewhere classified : with enterostomy",,,,10,,0.2968618869781490,UNCHECKED,,,2109043,VALUE,,,
4602,"Colectomy and resection, not elsewhere classified : with anastomosis",,,,14,,0.4352489709854130,UNCHECKED,,,4195151,VALUE,,,
4604,"Colectomy and resection, not elsewhere classified : for interposition",,,,0,,0.4283410906791690,UNCHECKED,,,4225750,VALUE,,,
4605,"Colectomy and resection, not elsewhere classified : excision colostomy mucosa",,,,0,,0.4470997154712680,UNCHECKED,,,4121239,VALUE,,,
461,Complete colectomy,,,,0,,0.7153505086898800,UNCHECKED,,,4239784,VALUE,,,
462,"Colostomy, primary",,,,12,,0.5887638330459600,UNCHECKED,,,2104799,VALUE,,,
4621,"Colostomy, primary : exteriorization",,,,0,,0.5298773646354680,UNCHECKED,,,4245278,VALUE,,,
4625,"Colostomy, primary : petineal",,,,0,,0.41443580389022800,UNCHECKED,,,4176100,VALUE,,,
463,"Enterostomy modifications, not elsewhere classified",,,,0,,0.3759806156158450,UNCHECKED,,,2111219,VALUE,,,
4631,"Enterostomy modifications, not elsewhere classified : closure of stoma",,,,12,,0.2991986870765690,UNCHECKED,,,2109121,VALUE,,,
4632,"Enterostomy modifications, not elsewhere classified : revision, resection",,,,0,,0.33367758989334100,UNCHECKED,,,2111228,VALUE,,,
4633,"Enterostomy modifications, not elsewhere classified : dilatation of stoma",,,,4,,0.3769572079181670,UNCHECKED,,,40487015,VALUE,,,
464,Colon by-pass,,,,0,,0.6946806907653810,UNCHECKED,,,4115341,VALUE,,,
465,Mobilisation of bowel,,,,18,,0.7736104726791380,UNCHECKED,,,4327195,VALUE,,,
466,Excision of lesion of large intestine,,,,22,,1.0,APPROVED,,,4235570,VALUE,,,
467,Resection of bowel for interposition,,,,0,,0.7276974320411680,UNCHECKED,,,4225750,VALUE,,,
468,Sigmoidoscopy,,,,440,,1.0,APPROVED,,,4087381,VALUE,,,
4681,Sigmoidoscopy : with biopsy,,,,52,,0.7937898635864260,APPROVED,,,4262588,VALUE,,,
4685,Sigmoidoscopy : lavage,,,,0,,0.6509485840797420,UNCHECKED,,,4087381,VALUE,,,
469,"Other operations on intestine, not elsewhere classified",,,,0,,0.3576798439025880,UNCHECKED,,,2211707,VALUE,,,
4691,"Other operations on intestine, not elsewhere classified : fixation",,,,0,,0.311108261346817,UNCHECKED,,,2211707,VALUE,,,
4692,"Other operations on intestine, not elsewhere classified : relief of obstruction, not elsewhere class",,,,0,,0.379970908164978,UNCHECKED,,,4336763,VALUE,,,
4693,"Other operations on intestine, not elsewhere classified : intra-abdominal manipulations",,,,0,,0.5996213555336000,UNCHECKED,,,4227132,VALUE,,,
4695,"Other operations on intestine, not elsewhere classified : isolation loop for dialysis",,,,0,,0.2153988480567930,UNCHECKED,,,2101991,VALUE,,,
470,Incision of rectum,,,,4,,1.0,APPROVED,,,4142362,VALUE,,,
4701,Incision of rectum : biopsy,,,,15,,0.6488864421844480,UNCHECKED,,,4144213,VALUE,,,
471,"Excision of rectum, not elsewhere classified",,,,0,,0.5270397663116460,UNCHECKED,,,2747315,VALUE,,,
4711,"Excision of rectum, not elsewhere classified : abdominal-anal operation or anastomosis",,,,0,,0.3641567528247830,UNCHECKED,,,2109163,VALUE,,,
4712,"Excision of rectum, not elsewhere classified : intra pelvic proctectomy",,,,0,,0.39978086948394800,UNCHECKED,,,2747315,VALUE,,,
4713,"Excision of rectum, not elsewhere classified : sphincter preservation",,,,0,,0.3755532205104830,UNCHECKED,,,4067352,VALUE,,,
4714,"Excision of rectum, not elsewhere classified : pull through resection",,,,0,,0.4013121426105500,UNCHECKED,,,2747315,VALUE,,,
472,Abdomino-perineal excision of rectum,,,,40,,0.609765350818634,APPROVED,,,4144721,VALUE,,,
473,Excision and destruction of lesion of rectum,,,,14,,0.8160413503646850,UNCHECKED,,,4200223,VALUE,,,
474,Repair and anastomosis of rectum,,,,0,,0.8246518969535830,UNCHECKED,,,4069845,VALUE,,,
4741,Repair and anastomosis of rectum : imperforate anus,,,,0,,0.5819723606109620,UNCHECKED,,,4121761,VALUE,,,
4742,Repair and anastomosis of rectum : rectocele,,,,0,,0.5822336077690130,UNCHECKED,,,4069845,VALUE,,,
4743,Repair and anastomosis of rectum : closure of stoma,,,,0,,0.5765051245689390,UNCHECKED,,,4069845,VALUE,,,
4744,Repair and anastomosis of rectum : proctoplasty,,,,0,,0.5568531155586240,UNCHECKED,,,4069845,VALUE,,,
475,Repair of rectal prolapse,,,,0,,1.0,APPROVED,,,4026223,VALUE,,,
476,Proctoscopy,,,,0,,1.0,APPROVED,,,4171571,VALUE,,,
479,Other operations on rectum,,,,6,,0.7603256702423100,UNCHECKED,,,4192247,VALUE,,,
4791,Other operations on rectum : proctostomy,,,,0,,0.45714688301086400,UNCHECKED,,,4192247,VALUE,,,
4792,Other operations on rectum : dilation,,,,0,,0.4970773160457610,UNCHECKED,,,4192247,VALUE,,,
4793,Other operations on rectum : manipulation of rectum,,,,0,,0.6110367774963380,UNCHECKED,,,4250024,VALUE,,,
480,Incision of peri-anal or peri-rectal tissue,,,,0,,0.5500237941741940,UNCHECKED,,,4177941,VALUE,,,
4801,Incision of peri-anal or peri-rectal tissue : ischio-rectal abscess,,,,74,,0.4912091791629790,APPROVED,,,4031838,VALUE,,,
4802,Incision of peri-anal or peri-rectal tissue : pilonidal cyst,,,,0,,0.5199219584465030,UNCHECKED,,,2102099,VALUE,,,
481,Incision of other anal lesion,,,,0,,0.5706549882888790,UNCHECKED,,,4171194,VALUE,,,
4811,Incision of other anal lesion : incision of fistula,,,,0,,0.5857397317886350,UNCHECKED,,,4196919,VALUE,,,
4812,Incision of other anal lesion : division of anal sphincter,,,,24,,0.6436578035354610,UNCHECKED,,,2109237,VALUE,,,
482,Excision of anal fistula,,,,34,,1.0,APPROVED,,,4315014,VALUE,,,
483,Excision of anal fissure,,,,18,,1.0,APPROVED,,,4194125,VALUE,,,
484,Other excision of anus or anal lesion,,,,12,,0.7552564144134520,UNCHECKED,,,4171194,VALUE,,,
4841,Other excision of anus or anal lesion : local excision of lesion,,,,30,,0.6006254553794860,UNCHECKED,,,4157485,VALUE,,,
4842,Other excision of anus or anal lesion : excision of anus,,,,8,,0.5743234157562260,UNCHECKED,,,4171194,VALUE,,,
4843,Other excision of anus or anal lesion : excision of pilonidal sinus,,,,95,,0.6847869157791140,APPROVED,,,4123914,VALUE,,,
485,Dilatation of anal sphincter,,,,208,,0.9481180906295780,APPROVED,,,4066968,VALUE,,,
486,Repair of anus,,,,4,,1.0,APPROVED,,,4264064,VALUE,,,
4861,Repair of anus : repair of sphincter,,,,4,,0.6499667167663570,UNCHECKED,,,4123419,VALUE,,,
4862,Repair of anus : sphincterectomy,,,,20,,0.6170655488967900,UNCHECKED,,,4123419,VALUE,,,
490,Injection of haemorrhoids,,,,16,,0.939807116985321,APPROVED,,,4223377,VALUE,,,
491,Ligature of haemorrhoids,,,,63,,0.9408066272735600,APPROVED,,,4224173,VALUE,,,
492,Destruction of haemorrhoids,,,,0,,0.9349730014801030,APPROVED,,,4068517,VALUE,,,
493,Haemorrhoidectomy,,,,194,,1.0,APPROVED,,,4074077,VALUE,,,
494,Removal of tags,,,,33,,0.816972017288208,UNCHECKED,,,2101939,VALUE,,,
495,Other operations on haemorrhoids,,,,12,,0.7388812899589540,UNCHECKED,,,4224173,VALUE,,,
499,Other operations on anus,,,,16,,0.734283447265625,UNCHECKED,,,4087575,VALUE,,,
4991,Other operations on anus : biopsy,,,,0,,0.46728426218032800,UNCHECKED,,,4271929,VALUE,,,
4992,"Other operations on anus : cauterization, not elsewhere classified",,,,8,,0.4220935106277470,UNCHECKED,,,4254396,VALUE,,,
500,Hepatectomy,,,,0,,1.0,APPROVED,,,4030150,VALUE,,,
5001,"Hepatectomy : removal of cyst, lesion",,,,0,,0.4580010175704960,UNCHECKED,,,4327662,VALUE,,,
5002,Hepatectomy : destruction of lesion,,,,0,,0.5241725444793700,UNCHECKED,,,4024969,VALUE,,,
5003,"Hepatectomy : hemihepatectomy, lobectomy",,,,0,,0.6399029493331910,UNCHECKED,,,4270222,VALUE,,,
5004,Hepatectomy : total hepatectomy,,,,0,,0.7118682265281680,UNCHECKED,,,4066035,VALUE,,,
5005,Hepatectomy : liver transplant,,,,0,,0.5563298463821410,UNCHECKED,,,4099299,VALUE,,,
501,Needle biopsy,,,,0,,1.0,APPROVED,,,4044511,VALUE,,,
502,Repair of liver,,,,0,,1.0,APPROVED,,,4002238,VALUE,,,
5021,Repair of liver : suture of liver,,,,6,,0.5791981816291810,UNCHECKED,,,4287941,VALUE,,,
503,Percutaneous cholangiography,,,,0,,1.0,APPROVED,,,4068384,VALUE,,,
509,Other operations on liver,,,,0,,0.7495273947715760,UNCHECKED,,,4171687,VALUE,,,
5091,Other operations on liver : open biopsy,,,,6,,0.5323172807693480,UNCHECKED,,,4220239,VALUE,,,
5092,"Other operations on liver : drainage of liver (amoebic) abscess, hepatotomy",,,,0,,0.47469472885131800,UNCHECKED,,,2109311,VALUE,,,
5093,Other operations on liver : percutaneous aspiration of abscess,,,,0,,0.5756610631942750,UNCHECKED,,,4085764,VALUE,,,
5094,Other operations on liver : marsupialization,,,,0,,0.6374779939651490,UNCHECKED,,,4068634,VALUE,,,
5097,Other operations on liver : extracorporeal hepatic assistance,,,,0,,0.5882588624954220,UNCHECKED,,,4180075,VALUE,,,
510,Incision of bile duct,,,,0,,1.0,APPROVED,,,4151530,VALUE,,,
5101,Incision of bile duct : biopsy,,,,0,,0.6154502630233770,UNCHECKED,,,4151530,VALUE,,,
5102,"Incision of bile duct : transduodenal, sphincter of Oddi",,,,0,,0.5867332220077520,UNCHECKED,,,4067573,VALUE,,,
5103,"Incision of bile duct : relief of internal stricture, occlusion nec",,,,0,,0.5461289286613460,UNCHECKED,,,43021556,VALUE,,,
511,Removal of calculus from bile ducts,,,,0,,0.8707054853439330,UNCHECKED,,,40487575,VALUE,,,
512,Drainage of bile duct,,,,0,,0.7899125814437870,UNCHECKED,,,4342532,VALUE,,,
513,Anastomosis of bile ducts,,,,0,,1.0,APPROVED,,,4141110,VALUE,,,
5132,Anastomosis of bile ducts : repair or plastic operation,,,,0,,0.6324667930603030,UNCHECKED,,,4141110,VALUE,,,
5133,Anastomosis of bile ducts : with excision of stricture,,,,0,,0.6308310627937320,UNCHECKED,,,4141110,VALUE,,,
514,Cholangiography,,,,32,,1.0,APPROVED,,,4151838,VALUE,,,
519,Other operations on bile ducts,,,,0,,0.6641401052474980,UNCHECKED,,,4141007,VALUE,,,
5192,Other operations on bile ducts : excision of biljary ducts,,,,0,,0.4595210552215580,UNCHECKED,,,4069231,VALUE,,,
5193,Other operations on bile ducts : removal of prosthesis,,,,0,,0.639111340045929,UNCHECKED,,,4238341,VALUE,,,
5194,Other operations on bile ducts : other repair,,,,0,,0.49164628982543900,UNCHECKED,,,4280567,VALUE,,,
520,Incision of gall bladder,,,,0,,0.7969948053359990,UNCHECKED,,,4185899,VALUE,,,
5201,Incision of gall bladder : biopsy,,,,0,,0.633817195892334,UNCHECKED,,,4171997,VALUE,,,
5202,Incision of gall bladder : drainage,,,,0,,0.6108847856521610,UNCHECKED,,,4326107,VALUE,,,
521,Removal of stones from gall bladder,,,,0,,0.7617536187171940,UNCHECKED,,,4229118,VALUE,,,
522,Cholecystectomy,,,,362,,1.0,APPROVED,,,4242997,VALUE,,,
5222,Cholecystectomy : with drainage,,,,16,,0.6559668183326720,UNCHECKED,,,2109347,VALUE,,,
523,Operations on vessels of brain : excision,,,,0,,0.5425049066543580,UNCHECKED,,,4148948,VALUE,,,
524,Other anastomosis of gall bladder,,,,0,,0.9354028105735780,APPROVED,,,4134888,VALUE,,,
525,Repair of gall bladder,,,,0,,0.8002644181251530,UNCHECKED,,,4163966,VALUE,,,
526,Excision of lesion of gall bladder,,,,0,,0.8201478123664860,UNCHECKED,,,4098273,VALUE,,,
529,Other operation on gall bladder,,,,0,,0.7038682699203490,UNCHECKED,,,4059308,VALUE,,,
530,Pancreatotomy,,,,0,,1.0,APPROVED,,,4242748,VALUE,,,
5301,Pancreatotomy : drainage of abscess or cyst,,,,0,,0.6137051582336430,UNCHECKED,,,2110409,VALUE,,,
5302,Pancreatotomy : removal of calculus,,,,0,,0.6549197435379030,UNCHECKED,,,2109397,VALUE,,,
531,Pancreatectomy,,,,0,,1.0,APPROVED,,,4141456,VALUE,,,
5311,Pancreatectomy : partial,,,,0,,0.6996728181838990,UNCHECKED,,,4124310,VALUE,,,
5312,Pancreatectomy : total,,,,0,,0.7322417497634890,UNCHECKED,,,2109410,VALUE,,,
5313,Pancreatectomy : radical,,,,0,,0.6190964579582210,UNCHECKED,,,4141456,VALUE,,,
532,Excision of lesion of pancreas,,,,0,,1.0,APPROVED,,,4168628,VALUE,,,
5321,Excision of lesion of pancreas : with anastomosis of duct,,,,0,,0.5944732427597050,UNCHECKED,,,4231866,VALUE,,,
533,Anastomosis of pancreatic duct,,,,0,,1.0,APPROVED,,,4231866,VALUE,,,
5331,Anastomosis of pancreatic duct : internal drainage of cyst,,,,0,,0.6475528478622440,UNCHECKED,,,4244411,VALUE,,,
539,Other operations on pancreas,,,,18,,0.801664412021637,UNCHECKED,,,4105909,VALUE,,,
5391,Other operations on pancreas : biopsy,,,,0,,0.5780272483825680,UNCHECKED,,,2109398,VALUE,,,
5392,Other operations on pancreas : marsupialization of cyst,,,,0,,0.7256736755371090,UNCHECKED,,,40480202,VALUE,,,
5393,Other operations on pancreas : transplantation,,,,0,,0.5954968929290770,UNCHECKED,,,4266668,VALUE,,,
5394,Other operations on pancreas : dilation,,,,0,,0.5557215809822080,UNCHECKED,,,4105909,VALUE,,,
540,Splenectomy,,,,30,,1.0,APPROVED,,,4125482,VALUE,,,
5401,Splenectomy : excision of lesion,,,,0,,0.49610599875450100,UNCHECKED,,,4283229,VALUE,,,
541,Biopsy of spleen,,,,0,,1.0,APPROVED,,,4138388,VALUE,,,
5411,Biopsy of spleen : percutaneous biopsy,,,,0,,0.663733720779419,UNCHECKED,,,4022437,VALUE,,,
542,"Operations on vessels of spleen, not elsewhere classified",,,,0,,0.456930547952652,UNCHECKED,,,4148948,VALUE,,,
5421,"Operations on vessels of spleen, not elsewhere classified : ligature",,,,0,,0.3902233839035030,UNCHECKED,,,4148948,VALUE,,,
5422,"Operations on vessels of spleen, not elsewhere classified : injection",,,,0,,0.42740994691848800,UNCHECKED,,,4002703,VALUE,,,
5423,"Operations on vessels of spleen, not elsewhere classified : anastomosis",,,,0,,0.3844476044178010,UNCHECKED,,,4101252,VALUE,,,
5424,"Operations on vessels of spleen, not elsewhere classified : venography",,,,0,,0.3848099708557130,UNCHECKED,,,4148948,VALUE,,,
543,Portal anastomosis or shunt,,,,0,,0.694251537322998,UNCHECKED,,,4049812,VALUE,,,
5431,Portal anastomosis or shunt : porta-caval,,,,0,,0.5125106573104860,UNCHECKED,,,4048304,VALUE,,,
5432,Portal anastomosis or shunt : superior mesenteric vein,,,,0,,0.4630201458930970,UNCHECKED,,,4021089,VALUE,,,
5433,Portal anastomosis or shunt : spleno-renal,,,,0,,0.4813182055950170,UNCHECKED,,,4238482,VALUE,,,
5434,Portal anastomosis or shunt : extracorporeal portal filtration,,,,0,,0.44251734018325800,UNCHECKED,,,4224193,VALUE,,,
544,"Other operations on abdominal veins, not elsewhere classified",,,,0,,0.4147631824016570,UNCHECKED,,,4067285,VALUE,,,
5442,"Other operations on abdominal veins, not elsewhere classified : anti-embolic filter",,,,0,,0.3924192786216740,UNCHECKED,,,46272841,VALUE,,,
549,Other operations on spleen,,,,0,,0.7920389771461490,UNCHECKED,,,4241198,VALUE,,,
5491,Other operations on spleen : splenotomy,,,,0,,0.5305967926979070,UNCHECKED,,,4241198,VALUE,,,
5492,"Other operations on spleen : splenopexy, repair, suture",,,,0,,0.45793890953064000,UNCHECKED,,,4228698,VALUE,,,
5493,Other operations on spleen : freeing from adhesions,,,,0,,0.5196318030357360,UNCHECKED,,,4117760,VALUE,,,
5494,"Other operations on spleen : transplantation, spleen to chest",,,,0,,0.5068377256393430,UNCHECKED,,,4265621,VALUE,,,
550,Exploration and drainage of peri-renal tissue,,,,0,,0.5942044854164120,UNCHECKED,,,4341895,VALUE,,,
551,Freeing of retro-peritoneal adhesions,,,,0,,0.7824503779411320,UNCHECKED,,,4164907,VALUE,,,
552,"Operations on abdominal vessels, not elsewhere classified",,,,0,,0.45834314823150600,UNCHECKED,,,4304275,VALUE,,,
5521,"Operations on abdominal vessels, not elsewhere classified : embolectomy and thrombectomy",,,,0,,0.4677097797393800,UNCHECKED,,,4319269,VALUE,,,
5522,"Operations on abdominal vessels, not elsewhere classified : endarterectomy",,,,0,,0.4282205104827880,UNCHECKED,,,4295138,VALUE,,,
5523,"Operations on abdominal vessels, not elsewhere classified : graft, repair, reconstruction, prosthesi",,,,0,,0.3059633672237400,UNCHECKED,,,2101040,VALUE,,,
5524,"Operations on abdominal vessels, not elsewhere classified : by pass operation",,,,0,,0.31782954931259200,UNCHECKED,,,2724742,VALUE,,,
5525,"Operations on abdominal vessels, not elsewhere classified : resection with anastomosis",,,,0,,0.5210207104682920,UNCHECKED,,,4319131,VALUE,,,
5526,"Operations on abdominal vessels, not elsewhere classified : plication of vena cava",,,,0,,0.36329033970832800,UNCHECKED,,,2108308,VALUE,,,
554,Open reduction of pelvic fracture,,,,0,,0.7470377683639530,UNCHECKED,,,2104878,VALUE,,,
557,Translumbar aortogram,,,,0,,1.0,APPROVED,,,4014081,VALUE,,,
559,"Abdominal operations, not elsewhere classified",,,,0,,0.411426842212677,UNCHECKED,,,4073521,VALUE,,,
5591,"Abdominal operations, not elsewhere classified : pelvic exenteration, not elsewhere classified",,,,0,,0.4603918194770810,UNCHECKED,,,4178736,VALUE,,,
5592,"Abdominal operations, not elsewhere classified : retroperitoneal pneumography",,,,0,,0.4802247881889340,UNCHECKED,,,4175677,VALUE,,,
5593,"Abdominal operations, not elsewhere classified : repair of multiple pelvic injuries",,,,0,,0.4871824085712430,UNCHECKED,,,4125783,VALUE,,,
5594,"Abdominal operations, not elsewhere classified : other multiple abdominal injuries",,,,0,,0.47589313983917200,UNCHECKED,,,4125783,VALUE,,,
5595,"Abdominal operations, not elsewhere classified : transperitineal operations on spine and pelvis",,,,0,,0.30246537923812900,UNCHECKED,,,2109725,VALUE,,,
560,"Nephrotomy, not elsewhere classified",,,,0,,0.48303017020225500,UNCHECKED,,,4146078,VALUE,,,
5601,"Nephrotomy, not elsewhere classified : exploration",,,,0,,0.5511296391487120,UNCHECKED,,,2109551,VALUE,,,
5602,"Nephrotomy, not elsewhere classified : biopsy, not elsewhere classified",,,,0,,0.38770052790641800,UNCHECKED,,,4146078,VALUE,,,
5603,"Nephrotomy, not elsewhere classified : removal of foreign body",,,,0,,0.4600628614425660,UNCHECKED,,,4223386,VALUE,,,
561,Nephrostomy and pyelostomy,,,,4,,0.8362624049186710,UNCHECKED,,,4146259,VALUE,,,
5611,Nephrostomy and pyelostomy : drainage of kidney,,,,0,,0.5788265466690060,UNCHECKED,,,4216451,VALUE,,,
5612,Nephrostomy and pyelostomy : drainage of renal pelvis,,,,0,,0.5576849579811100,UNCHECKED,,,4146259,VALUE,,,
562,Pyelotomy,,,,0,,1.0,APPROVED,,,4022481,VALUE,,,
563,Removal of renal calculus,,,,0,,0.7410328984260560,UNCHECKED,,,4070906,VALUE,,,
5631,Removal of renal calculus : nephrolithotomy,,,,7,,0.7227047681808470,UNCHECKED,,,4282602,VALUE,,,
5632,Removal of renal calculus : pyelolithotomy,,,,0,,0.6159120798110960,UNCHECKED,,,2109563,VALUE,,,
5633,Removal of renal calculus : removal without incision,,,,0,,0.6424272656440740,UNCHECKED,,,4190309,VALUE,,,
564,Percutaneous puncture of kidney,,,,0,,1.0,APPROVED,,,4280600,VALUE,,,
5641,Percutaneous puncture of kidney : biopsy,,,,0,,0.7418947815895080,UNCHECKED,,,4280600,VALUE,,,
5642,Percutaneous puncture of kidney : other aspiration,,,,0,,0.7176547050476070,UNCHECKED,,,4280600,VALUE,,,
5643,Percutaneous puncture of kidney : injection,,,,0,,0.7459235787391660,UNCHECKED,,,4280600,VALUE,,,
565,"Removal of kidney, complete",,,,0,,0.7049744725227360,UNCHECKED,,,2109554,VALUE,,,
566,Transplantation of kidney,,,,0,,1.0,APPROVED,,,4322471,VALUE,,,
5661,Transplantation of kidney : donor,,,,0,,0.7314537763595580,UNCHECKED,,,4322471,VALUE,,,
5662,Transplantation of kidney : cadaver,,,,0,,0.6732856631278990,UNCHECKED,,,4322471,VALUE,,,
567,Excision or destruction of lesion of kidney,,,,0,,0.8774561882019040,UNCHECKED,,,4199442,VALUE,,,
5671,Excision or destruction of lesion of kidney : partial nephrectomy,,,,0,,0.7792501449584960,UNCHECKED,,,4199132,VALUE,,,
5672,"Excision or destruction of lesion of kidney : excision of cyst, tumour",,,,0,,0.6196314096450810,UNCHECKED,,,4090043,VALUE,,,
568,Repair of kidney and renal pelvis,,,,0,,0.8916271924972530,UNCHECKED,,,4341365,VALUE,,,
569,Nephropexy,,,,0,,1.0,APPROVED,,,4035162,VALUE,,,
571,Renal arterial and venous puncture,,,,0,,0.7075287103652950,UNCHECKED,,,4212786,VALUE,,,
5711,Renal arterial and venous puncture : arteriography,,,,0,,0.5267244577407840,UNCHECKED,,,4194957,VALUE,,,
5712,Renal arterial and venous puncture : venography,,,,0,,0.49968355894088700,UNCHECKED,,,4212786,VALUE,,,
579,Other operations on kidney,,,,0,,0.70646733045578,UNCHECKED,,,4040570,VALUE,,,
5792,Other operations on kidney : decapsulation,,,,0,,0.66038978099823,UNCHECKED,,,4109784,VALUE,,,
5794,Other operations on kidney : replacement of drainage tubes,,,,0,,0.5508953332901000,UNCHECKED,,,2109603,VALUE,,,
5795,Other operations on kidney : freeing of adhesions,,,,0,,0.5621143579483030,UNCHECKED,,,4141141,VALUE,,,
580,Ureterolithotomy,,,,0,,1.0,APPROVED,,,4237124,VALUE,,,
581,"Ureterotomy, not elsewhere classified",,,,0,,0.4146558940410610,UNCHECKED,,,4010357,VALUE,,,
582,Resection of ureter or lesion,,,,0,,0.6577821373939510,UNCHECKED,,,4198854,VALUE,,,
5821,Resection of ureter or lesion : fisbulectomy,,,,0,,0.37239718437194800,UNCHECKED,,,4198854,VALUE,,,
5824,Resection of ureter or lesion : ureterocele,,,,0,,0.4975310266017910,UNCHECKED,,,4125589,VALUE,,,
585,Repair of ureter,,,,0,,1.0,APPROVED,,,4022960,VALUE,,,
587,Cystoscopic operation on ureter,,,,0,,0.8641408085823060,UNCHECKED,,,4341887,VALUE,,,
5871,"Cystoscopic operation on ureter : catheterisation of ureter, not otherwise stated",,,,19,,0.5561808347702030,UNCHECKED,,,4306057,VALUE,,,
5872,Cystoscopic operation on ureter : lithotomy,,,,26,,0.5776580572128300,UNCHECKED,,,4341887,VALUE,,,
5873,Cystoscopic operation on ureter : meatotomy,,,,0,,0.5804331302642820,UNCHECKED,,,4341887,VALUE,,,
5875,Cystoscopic operation on ureter : pyelography,,,,66,,0.5455085635185240,APPROVED,,,4343013,VALUE,,,
589,"Other operations on ureter, not elsewhere classified",,,,0,,0.4155375063419340,UNCHECKED,,,4302675,VALUE,,,
5891,"Other operations on ureter, not elsewhere classified : biopsy",,,,0,,0.3329765796661380,UNCHECKED,,,44803219,VALUE,,,
5892,"Other operations on ureter, not elsewhere classified : freeing of adhesions",,,,0,,0.4678038954734800,UNCHECKED,,,4175609,VALUE,,,
5893,"Other operations on ureter, not elsewhere classified : dilation",,,,0,,0.3449903428554540,UNCHECKED,,,44803219,VALUE,,,
591,Urinary division: to exterior,,,,0,,0.48158469796180700,UNCHECKED,,,4016624,VALUE,,,
5911,Urinary division: to exterior : cutaneous ureterostomy,,,,0,,0.4824617803096770,UNCHECKED,,,42537292,VALUE,,,
5912,"Urinary division: to exterior : ileal conduit, open ileal bladder",,,,0,,0.43318870663642900,UNCHECKED,,,4077764,VALUE,,,
5913,Urinary division: to exterior : colonic conduit,,,,0,,0.48946499824523900,UNCHECKED,,,4341383,VALUE,,,
592,Urinary diversion: to bowel,,,,0,,0.6046016216278080,UNCHECKED,,,4002243,VALUE,,,
5921,Urinary diversion: to bowel : uretero-ileostomy,,,,0,,0.5592360496521000,UNCHECKED,,,4348166,VALUE,,,
5922,Urinary diversion: to bowel : uretero-colostomy,,,,0,,0.4247143864631650,UNCHECKED,,,4002243,VALUE,,,
5923,Urinary diversion: to bowel : uretero-sigmoid proctostomy,,,,0,,0.41555312275886500,UNCHECKED,,,4181584,VALUE,,,
5924,Urinary diversion: to bowel : uretero-sigmoidostomy with colostomy,,,,0,,0.44512274861335800,UNCHECKED,,,4212113,VALUE,,,
593,"Urinary diversion: anastomosis, not elsewhere classified",,,,0,,0.4263255298137670,UNCHECKED,,,4002243,VALUE,,,
594,"Urinary diversion: other, not elsewhere classified",,,,0,,0.4417576491832730,UNCHECKED,,,4002243,VALUE,,,
