sourceCode,sourceName,sourceValueCode,sourceValueName,sourceUnitName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,statusSetBy,statusSetOn,conceptId,mappingType,comment,createdBy,createdOn
30835,SHBG missing reason,8,Not reportable because dilution factor 0.9-0.99 or 1.01-1.1,,70119,,0.7224274277687073,APPROVED,,0,44803923,EVENT,,,1610120931997
30835,SHBG missing reason,8,Not reportable because dilution factor 0.9-0.99 or 1.01-1.1,,70119,,0.7224274277687073,APPROVED,,0,4294144,VALUE,,,1610120931997
30766,HDL cholesterol reportability,4,Not reportable at assay (too low),,445569,,0.7644470930099487,APPROVED,,0,44803923,EVENT,,,1610120931997
30766,HDL cholesterol reportability,4,Not reportable at assay (too low),,445569,,0.7644470930099487,APPROVED,,0,4011133,VALUE,,,1610120931997
30884,Urate correction reason,3,Original log assay result more than 15 SDs below mean of log results in manual aliquots,,486855,,0.5762407183647156,APPROVED,,0,4077846,EVENT,,,1610120931997
30884,Urate correction reason,3,Original log assay result more than 15 SDs below mean of log results in manual aliquots,,486855,,0.5762407183647156,APPROVED,,0,4229128,VALUE,,,1610120931997
30665,Direct bilirubin missing reason,8,Not reportable because dilution factor 0.9-0.99 or 1.01-1.1,,97762,,0.7854225039482117,APPROVED,,0,44803923,EVENT,,,1610120931997
30665,Direct bilirubin missing reason,8,Not reportable because dilution factor 0.9-0.99 or 1.01-1.1,,97762,,0.7854225039482117,APPROVED,,0,4184442,VALUE,,,1610120931998
30064,Mean corpuscular haemoglobin concentration acquisition route,1,Backup,,503441,,0.7743052840232849,APPROVED,,0,4290193,EVENT,,,1610120931998
30064,Mean corpuscular haemoglobin concentration acquisition route,1,Backup,,503441,,0.7743052840232849,APPROVED,,0,36307628,VALUE,,,1610120931998
30835,SHBG missing reason,9,Not reportable because dilution factor <0.9 or >1.1,,70119,,0.7224274277687073,APPROVED,,0,44803923,EVENT,,,1610120931998
30835,SHBG missing reason,9,Not reportable because dilution factor <0.9 or >1.1,,70119,,0.7224274277687073,APPROVED,,0,4294144,VALUE,,,1610120931998
30806,Oestradiol reportability,5,Not reportable at assay (too high),,454249,,0.5130215883255005,APPROVED,,0,44803923,EVENT,,,1610120931998
30806,Oestradiol reportability,5,Not reportable at assay (too high),,454249,,0.5130215883255005,APPROVED,,0,1548195,VALUE,,,1610120931998
30866,Total protein reportability,1,"Reportable at assay and after aliquot correction, if attempted",,445306,,0.6302896738052368,APPROVED,,0,4040635,EVENT,,,1610120931998
30866,Total protein reportability,1,"Reportable at assay and after aliquot correction, if attempted",,445306,,0.6302896738052368,APPROVED,,0,4230216,VALUE,,,1610120931998
30194,Monocyte percentage acquisition route,0,Direct,,502550,,0.6312631368637085,APPROVED,,0,4150335,EVENT,,,1610120931998
30194,Monocyte percentage acquisition route,0,Direct,,502550,,0.6312631368637085,APPROVED,,0,42531073,VALUE,,,1610120931998
30766,HDL cholesterol reportability,5,Not reportable at assay (too high),,445569,,0.7644470930099487,APPROVED,,0,44803923,EVENT,,,1610120931998
30766,HDL cholesterol reportability,5,Not reportable at assay (too high),,445569,,0.7644470930099487,APPROVED,,0,4011133,VALUE,,,1610120931998
30836,SHBG reportability,1,"Reportable at assay and after aliquot correction, if attempted",,442060,,0.677396297454834,APPROVED,,0,4040635,EVENT,,,1610120931998
30836,SHBG reportability,1,"Reportable at assay and after aliquot correction, if attempted",,442060,,0.677396297454834,APPROVED,,0,4294144,VALUE,,,1610120931998
30884,Urate correction reason,4,Resurvey only: insufficient participants with aliquot dispensing machine data for aliquot correction,,486855,,0.5762407183647156,APPROVED,,0,4077846,EVENT,,,1610120931998
30884,Urate correction reason,4,Resurvey only: insufficient participants with aliquot dispensing machine data for aliquot correction,,486855,,0.5762407183647156,APPROVED,,0,4229128,VALUE,,,1610120931998
30665,Direct bilirubin missing reason,9,Not reportable because dilution factor <0.9 or >1.1,,97762,,0.7854225039482117,APPROVED,,0,44803923,EVENT,,,1610120931998
30665,Direct bilirubin missing reason,9,Not reportable because dilution factor <0.9 or >1.1,,97762,,0.7854225039482117,APPROVED,,0,4184442,VALUE,,,1610120931998
30772,IGF-1 aliquot,0,Manual,,489190,,0.5227072834968567,APPROVED,,0,4227695,EVENT,,,1610120931998
30772,IGF-1 aliquot,0,Manual,,489190,,0.5227072834968567,APPROVED,,0,4022282,VALUE,,,1610120931998
30812,Phosphate aliquot,0,Manual,,491013,,0.6188358664512634,APPROVED,,0,4227695,EVENT,,,1610120931998
30812,Phosphate aliquot,0,Manual,,491013,,0.6188358664512634,APPROVED,,0,4125861,VALUE,,,1610120931998
30772,IGF-1 aliquot,1,1,,489190,,0.5227072834968567,APPROVED,,0,4227695,EVENT,,,1610120931998
30772,IGF-1 aliquot,1,1,,489190,,0.5227072834968567,APPROVED,,0,4022282,VALUE,,,1610120931999
30836,SHBG reportability,2,Reportable at assay but not reportable after any corrections (too low),,442060,,0.677396297454834,APPROVED,,0,4040635,EVENT,,,1610120931999
30836,SHBG reportability,2,Reportable at assay but not reportable after any corrections (too low),,442060,,0.677396297454834,APPROVED,,0,4294144,VALUE,,,1610120931999
30812,Phosphate aliquot,1,1,,491013,,0.6188358664512634,APPROVED,,0,4227695,EVENT,,,1610120931999
30812,Phosphate aliquot,1,1,,491013,,0.6188358664512634,APPROVED,,0,4125861,VALUE,,,1610120931999
30866,Total protein reportability,2,Reportable at assay but not reportable after any corrections (too low),,445306,,0.6302896738052368,APPROVED,,0,4040635,EVENT,,,1610120931999
30866,Total protein reportability,2,Reportable at assay but not reportable after any corrections (too low),,445306,,0.6302896738052368,APPROVED,,0,4230216,VALUE,,,1610120931999
30772,IGF-1 aliquot,2,2,,489190,,0.5227072834968567,APPROVED,,0,4227695,EVENT,,,1610120931999
30772,IGF-1 aliquot,2,2,,489190,,0.5227072834968567,APPROVED,,0,4022282,VALUE,,,1610120931999
40021,Cancer record origin,E/W,Originating from England/Wales,,118822,,0.602087676525116,APPROVED,,0,4299598,EVENT,,,1610120931999
30064,Mean corpuscular haemoglobin concentration acquisition route,2,Archive,,503441,,0.7743052840232849,APPROVED,,0,4290193,EVENT,,,1610120931999
30064,Mean corpuscular haemoglobin concentration acquisition route,2,Archive,,503441,,0.7743052840232849,APPROVED,,0,36307628,VALUE,,,1610120931999
30666,Direct bilirubin reportability,1,"Reportable at assay and after aliquot correction, if attempted",,485770,,0.7954059839248657,APPROVED,,0,4040635,EVENT,,,1610120931999
30666,Direct bilirubin reportability,1,"Reportable at assay and after aliquot correction, if attempted",,485770,,0.7954059839248657,APPROVED,,0,4184442,VALUE,,,1610120931999
30836,SHBG reportability,3,Reportable at assay but not reportable after any corrections (too high),,442060,,0.677396297454834,APPROVED,,0,4040635,EVENT,,,1610120931999
30836,SHBG reportability,3,Reportable at assay but not reportable after any corrections (too high),,442060,,0.677396297454834,APPROVED,,0,4294144,VALUE,,,1610120931999
30772,IGF-1 aliquot,3,3,,489190,,0.5227072834968567,APPROVED,,0,4227695,EVENT,,,1610120931999
30772,IGF-1 aliquot,3,3,,489190,,0.5227072834968567,APPROVED,,0,4022282,VALUE,,,1610120931999
30194,Monocyte percentage acquisition route,1,Backup,,502550,,0.6312631368637085,APPROVED,,0,4150335,EVENT,,,1610120931999
30194,Monocyte percentage acquisition route,1,Backup,,502550,,0.6312631368637085,APPROVED,,0,36307628,VALUE,,,1610120931999
30812,Phosphate aliquot,2,2,,491013,,0.6188358664512634,APPROVED,,0,4227695,EVENT,,,1610120931999
30812,Phosphate aliquot,2,2,,491013,,0.6188358664512634,APPROVED,,0,4125861,VALUE,,,1610120931999
30772,IGF-1 aliquot,4,4,,489190,,0.5227072834968567,APPROVED,,0,4227695,EVENT,,,1610120932000
30772,IGF-1 aliquot,4,4,,489190,,0.5227072834968567,APPROVED,,0,4022282,VALUE,,,1610120932000
40021,Cancer record origin,HES,Hospital Episode Statistics from England,,118822,,0.602087676525116,APPROVED,,0,4299598,EVENT,,,1610120932000
30836,SHBG reportability,4,Not reportable at assay (too low),,442060,,0.677396297454834,APPROVED,,0,44803923,EVENT,,,1610120932000
30836,SHBG reportability,4,Not reportable at assay (too low),,442060,,0.677396297454834,APPROVED,,0,4294144,VALUE,,,1610120932000
30812,Phosphate aliquot,3,3,,491013,,0.6188358664512634,APPROVED,,0,4227695,EVENT,,,1610120932000
30812,Phosphate aliquot,3,3,,491013,,0.6188358664512634,APPROVED,,0,4125861,VALUE,,,1610120932000
30866,Total protein reportability,3,Reportable at assay but not reportable after any corrections (too high),,445306,,0.6302896738052368,APPROVED,,0,4040635,EVENT,,,1610120932000
30866,Total protein reportability,3,Reportable at assay but not reportable after any corrections (too high),,445306,,0.6302896738052368,APPROVED,,0,4230216,VALUE,,,1610120932000
30666,Direct bilirubin reportability,2,Reportable at assay but not reportable after any corrections (too low),,485770,,0.7954059839248657,APPROVED,,0,4040635,EVENT,,,1610120932000
30666,Direct bilirubin reportability,2,Reportable at assay but not reportable after any corrections (too low),,485770,,0.7954059839248657,APPROVED,,0,4184442,VALUE,,,1610120932000
30836,SHBG reportability,5,Not reportable at assay (too high),,442060,,0.677396297454834,APPROVED,,0,44803923,EVENT,,,1610120932000
30836,SHBG reportability,5,Not reportable at assay (too high),,442060,,0.677396297454834,APPROVED,,0,4294144,VALUE,,,1610120932000
30812,Phosphate aliquot,4,4,,491013,,0.6188358664512634,APPROVED,,0,4227695,EVENT,,,1610120932000
30812,Phosphate aliquot,4,4,,491013,,0.6188358664512634,APPROVED,,0,4125861,VALUE,,,1610120932000
30773,IGF-1 correction level,0,None,,484740,,0.5299045443534851,IGNORED,,0,0,EVENT,,,0
40021,Cancer record origin,NCIN,National Cancer Intelligence Network,,118822,,0.602087676525116,APPROVED,,0,4299598,EVENT,,,1610120932000
30194,Monocyte percentage acquisition route,2,Archive,,502550,,0.6312631368637085,APPROVED,,0,4150335,EVENT,,,1610120932000
30194,Monocyte percentage acquisition route,2,Archive,,502550,,0.6312631368637085,APPROVED,,0,36307628,VALUE,,,1610120932000
30842,Total bilirubin aliquot,0,Manual,,491648,,0.7524024844169617,APPROVED,,0,4227695,EVENT,,,1610120932000
30842,Total bilirubin aliquot,0,Manual,,491648,,0.7524024844169617,APPROVED,,0,4196330,VALUE,,,1610120932000
30666,Direct bilirubin reportability,3,Reportable at assay but not reportable after any corrections (too high),,485770,,0.7954059839248657,APPROVED,,0,4040635,EVENT,,,1610120932000
30666,Direct bilirubin reportability,3,Reportable at assay but not reportable after any corrections (too high),,485770,,0.7954059839248657,APPROVED,,0,4184442,VALUE,,,1610120932001
30074,Red blood cell (erythrocyte) distribution width acquisition route,0,Direct,,503449,,0.609775722026825,APPROVED,,0,4281085,EVENT,,,1610120932001
30074,Red blood cell (erythrocyte) distribution width acquisition route,0,Direct,,503449,,0.609775722026825,APPROVED,,0,42531073,VALUE,,,1610120932001
30866,Total protein reportability,4,Not reportable at assay (too low),,445306,,0.6302896738052368,APPROVED,,0,44803923,EVENT,,,1610120932001
30866,Total protein reportability,4,Not reportable at assay (too low),,445306,,0.6302896738052368,APPROVED,,0,4230216,VALUE,,,1610120932001
54,UK Biobank assessment centre,11018,Hounslow,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
40021,Cancer record origin,PEDW,Patient Episode Database for Wales,,118822,,0.602087676525116,APPROVED,,0,4299598,EVENT,,,1610120932001
30773,IGF-1 correction level,1,Date and aliquot correction,,484740,,0.5299045443534851,APPROVED,,0,4143923,EVENT,,,1610120932001
30773,IGF-1 correction level,1,Date and aliquot correction,,484740,,0.5299045443534851,APPROVED,,0,4022282,VALUE,,,1610120932001
30842,Total bilirubin aliquot,1,1,,491648,,0.7524024844169617,APPROVED,,0,4227695,EVENT,,,1610120932001
30842,Total bilirubin aliquot,1,1,,491648,,0.7524024844169617,APPROVED,,0,4196330,VALUE,,,1610120932001
54,UK Biobank assessment centre,11020,Croydon,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30666,Direct bilirubin reportability,4,Not reportable at assay (too low),,485770,,0.7954059839248657,APPROVED,,0,44803923,EVENT,,,1610120932001
30666,Direct bilirubin reportability,4,Not reportable at assay (too low),,485770,,0.7954059839248657,APPROVED,,0,4184442,VALUE,,,1610120932001
40021,Cancer record origin,SCOT,Originating from Scotland,,118822,,0.602087676525116,APPROVED,,0,4299598,EVENT,,,1610120932001
30773,IGF-1 correction level,2,Date correction only,,484740,,0.5299045443534851,APPROVED,,0,4143923,EVENT,,,1610120932001
30773,IGF-1 correction level,2,Date correction only,,484740,,0.5299045443534851,APPROVED,,0,4022282,VALUE,,,1610120932001
30204,Neutrophill percentage acquisition route,0,Direct,,502550,,0.5939516425132751,APPROVED,,0,4153001,EVENT,,,1610120932001
30204,Neutrophill percentage acquisition route,0,Direct,,502550,,0.5939516425132751,APPROVED,,0,42531073,VALUE,,,1610120932001
30866,Total protein reportability,5,Not reportable at assay (too high),,445306,,0.6302896738052368,APPROVED,,0,44803923,EVENT,,,1610120932001
30866,Total protein reportability,5,Not reportable at assay (too high),,445306,,0.6302896738052368,APPROVED,,0,4230216,VALUE,,,1610120932001
30842,Total bilirubin aliquot,2,2,,491648,,0.7524024844169617,APPROVED,,0,4227695,EVENT,,,1610120932001
30842,Total bilirubin aliquot,2,2,,491648,,0.7524024844169617,APPROVED,,0,4196330,VALUE,,,1610120932001
40021,Cancer record origin,SMR,Scottish Morbidity Records,,118822,,0.602087676525116,APPROVED,,0,4299598,EVENT,,,1610120932001
54,UK Biobank assessment centre,11021,Birmingham,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30872,Triglycerides aliquot,0,Manual,,491668,,0.6845454573631287,APPROVED,,0,4227695,EVENT,,,1610120932001
30872,Triglycerides aliquot,0,Manual,,491668,,0.6845454573631287,APPROVED,,0,45957223,VALUE,,,1610120932002
30666,Direct bilirubin reportability,5,Not reportable at assay (too high),,485770,,0.7954059839248657,APPROVED,,0,44803923,EVENT,,,1610120932002
30666,Direct bilirubin reportability,5,Not reportable at assay (too high),,485770,,0.7954059839248657,APPROVED,,0,4184442,VALUE,,,1610120932002
30074,Red blood cell (erythrocyte) distribution width acquisition route,1,Backup,,503449,,0.609775722026825,APPROVED,,0,4281085,EVENT,,,1610120932002
30074,Red blood cell (erythrocyte) distribution width acquisition route,1,Backup,,503449,,0.609775722026825,APPROVED,,0,36307628,VALUE,,,1610120932002
30774,IGF-1 correction reason,0,Normal for assay type,,484740,,0.5355372428894043,APPROVED,,0,4077846,EVENT,,,1610120932002
30774,IGF-1 correction reason,0,Normal for assay type,,484740,,0.5355372428894043,APPROVED,,0,4022282,VALUE,,,1610120932002
30842,Total bilirubin aliquot,3,3,,491648,,0.7524024844169617,APPROVED,,0,4227695,EVENT,,,1610120932002
30842,Total bilirubin aliquot,3,3,,491648,,0.7524024844169617,APPROVED,,0,4196330,VALUE,,,1610120932002
30672,Urea aliquot,0,Manual,,491708,,0.6743634343147278,APPROVED,,0,4227695,EVENT,,,1610120932002
30672,Urea aliquot,0,Manual,,491708,,0.6743634343147278,APPROVED,,0,906914,VALUE,,,1610120932002
30872,Triglycerides aliquot,1,1,,491668,,0.6845454573631287,APPROVED,,0,4227695,EVENT,,,1610120932002
30872,Triglycerides aliquot,1,1,,491668,,0.6845454573631287,APPROVED,,0,45957223,VALUE,,,1610120932002
54,UK Biobank assessment centre,11022,Swansea,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
40022,Inpatient record origin,E/W,Originating from England/Wales,,418041,,0.7010993957519531,APPROVED,,0,3000071,EVENT,,,1610120932002
30672,Urea aliquot,1,1,,491708,,0.6743634343147278,APPROVED,,0,4227695,EVENT,,,1610120932002
30672,Urea aliquot,1,1,,491708,,0.6743634343147278,APPROVED,,0,4304287,VALUE,,,1610120932002
30204,Neutrophill percentage acquisition route,1,Backup,,502550,,0.5939516425132751,APPROVED,,0,4153001,EVENT,,,1610120932002
30204,Neutrophill percentage acquisition route,1,Backup,,502550,,0.5939516425132751,APPROVED,,0,36307628,VALUE,,,1610120932002
30774,IGF-1 correction reason,1,No tip information,,484740,,0.5355372428894043,APPROVED,,0,4077846,EVENT,,,1610120932002
30774,IGF-1 correction reason,1,No tip information,,484740,,0.5355372428894043,APPROVED,,0,4022282,VALUE,,,1610120932003
30842,Total bilirubin aliquot,4,4,,491648,,0.7524024844169617,APPROVED,,0,4227695,EVENT,,,1610120932003
30842,Total bilirubin aliquot,4,4,,491648,,0.7524024844169617,APPROVED,,0,4196330,VALUE,,,1610120932003
30872,Triglycerides aliquot,2,2,,491668,,0.6845454573631287,APPROVED,,0,4227695,EVENT,,,1610120932003
30872,Triglycerides aliquot,2,2,,491668,,0.6845454573631287,APPROVED,,0,45957223,VALUE,,,1610120932003
30672,Urea aliquot,2,2,,491708,,0.6743634343147278,APPROVED,,0,4227695,EVENT,,,1610120932003
30672,Urea aliquot,2,2,,491708,,0.6743634343147278,APPROVED,,0,906914,VALUE,,,1610120932003
54,UK Biobank assessment centre,11023,Wrexham,,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30672,Urea aliquot,3,3,,491708,,0.6743634343147278,APPROVED,,0,4227695,EVENT,,,1610120932003
30672,Urea aliquot,3,3,,491708,,0.6743634343147278,APPROVED,,0,906914,VALUE,,,1610120932003
40022,Inpatient record origin,HES,Hospital Episode Statistics from England,,418041,,0.7010993957519531,APPROVED,,0,3000071,EVENT,,,1610120932003
30872,Triglycerides aliquot,3,3,,491668,,0.6845454573631287,APPROVED,,0,4227695,EVENT,,,1610120932003
30872,Triglycerides aliquot,3,3,,491668,,0.6845454573631287,APPROVED,,0,45957223,VALUE,,,1610120932003
30774,IGF-1 correction reason,2,No aliquot information,,484740,,0.5355372428894043,APPROVED,,0,4077846,EVENT,,,1610120932003
30774,IGF-1 correction reason,2,No aliquot information,,484740,,0.5355372428894043,APPROVED,,0,4022282,VALUE,,,1610120932003
30672,Urea aliquot,4,4,,491708,,0.6743634343147278,APPROVED,,0,4227695,EVENT,,,1610120932003
30672,Urea aliquot,4,4,,491708,,0.6743634343147278,APPROVED,,0,906914,VALUE,,,1610120932003
30074,Red blood cell (erythrocyte) distribution width acquisition route,2,Archive,,503449,,0.609775722026825,APPROVED,,0,4281085,EVENT,,,1610120932003
30074,Red blood cell (erythrocyte) distribution width acquisition route,2,Archive,,503449,,0.609775722026825,APPROVED,,0,36307628,VALUE,,,1610120932003
30872,Triglycerides aliquot,4,4,,491668,,0.6845454573631287,APPROVED,,0,4227695,EVENT,,,1610120932003
30872,Triglycerides aliquot,4,4,,491668,,0.6845454573631287,APPROVED,,0,45957223,VALUE,,,1610120932003
54,UK Biobank assessment centre,11024,Cheadle (revisit),,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30843,Total bilirubin correction level,0,None,,485336,,0.8545712828636169,IGNORED,,0,0,EVENT,,,0
40022,Inpatient record origin,NCIN,National Cancer Intelligence Network,,418041,,0.7010993957519531,APPROVED,,0,3000071,EVENT,,,1610120932003
30204,Neutrophill percentage acquisition route,2,Archive,,502550,,0.5939516425132751,APPROVED,,0,4153001,EVENT,,,1610120932003
30204,Neutrophill percentage acquisition route,2,Archive,,502550,,0.5939516425132751,APPROVED,,0,36307628,VALUE,,,1610120932004
30774,IGF-1 correction reason,3,Original log assay result more than 15 SDs below mean of log results in manual aliquots,,484740,,0.5355372428894043,APPROVED,,0,4077846,EVENT,,,1610120932004
30774,IGF-1 correction reason,3,Original log assay result more than 15 SDs below mean of log results in manual aliquots,,484740,,0.5355372428894043,APPROVED,,0,4022282,VALUE,,,1610120932004
30673,Urea correction level,0,None,,487123,,0.5979030132293701,IGNORED,,0,0,EVENT,,,0
54,UK Biobank assessment centre,11025,Cheadle (imaging),,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30084,Platelet count acquisition route,0,Direct,,503448,,0.6378697156906128,APPROVED,,0,4267147,EVENT,,,1610120932004
30084,Platelet count acquisition route,0,Direct,,503448,,0.6378697156906128,APPROVED,,0,42531073,VALUE,,,1610120932004
40022,Inpatient record origin,PEDW,Patient Episode Database for Wales,,418041,,0.7010993957519531,APPROVED,,0,3000071,EVENT,,,1610120932004
30774,IGF-1 correction reason,4,Resurvey only: insufficient participants with aliquot dispensing machine data for aliquot correction,,484740,,0.5355372428894043,APPROVED,,0,4077846,EVENT,,,1610120932004
30774,IGF-1 correction reason,4,Resurvey only: insufficient participants with aliquot dispensing machine data for aliquot correction,,484740,,0.5355372428894043,APPROVED,,0,4022282,VALUE,,,1610120932004
30873,Triglycerides correction level,0,None,,487059,,0.7412851452827454,IGNORED,,0,0,EVENT,,,0
30673,Urea correction level,1,Date and aliquot correction,,487123,,0.5979030132293701,APPROVED,,0,4143923,EVENT,,,1610120932004
30673,Urea correction level,1,Date and aliquot correction,,487123,,0.5979030132293701,APPROVED,,0,4304287,VALUE,,,1610120932004
54,UK Biobank assessment centre,11026,Reading (imaging),,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30843,Total bilirubin correction level,1,Date and aliquot correction,,485336,,0.8545712828636169,APPROVED,,0,4143923,EVENT,,,1610120932004
30843,Total bilirubin correction level,1,Date and aliquot correction,,485336,,0.8545712828636169,APPROVED,,0,4196330,VALUE,,,1610120932004
30214,Eosinophill percentage acquisition route,0,Direct,,502550,,0.5555824041366577,APPROVED,,0,4149456,EVENT,,,1610120932004
30214,Eosinophill percentage acquisition route,0,Direct,,502550,,0.5555824041366577,APPROVED,,0,42531073,VALUE,,,1610120932004
40022,Inpatient record origin,SCOT,Originating from Scotland,,418041,,0.7010993957519531,APPROVED,,0,3000071,EVENT,,,1610120932004
30775,IGF-1 missing reason,1,No data returned,,26684,,0.5533058047294617,APPROVED,,0,44803923,EVENT,,,1610120932004
30775,IGF-1 missing reason,1,No data returned,,26684,,0.5533058047294617,APPROVED,,0,4022282,VALUE,,,1610120932004
30673,Urea correction level,2,Date correction only,,487123,,0.5979030132293701,APPROVED,,0,4143923,EVENT,,,1610120932004
30673,Urea correction level,2,Date correction only,,487123,,0.5979030132293701,APPROVED,,0,4304287,VALUE,,,1610120932004
30084,Platelet count acquisition route,1,Backup,,503448,,0.6378697156906128,APPROVED,,0,4267147,EVENT,,,1610120932004
30084,Platelet count acquisition route,1,Backup,,503448,,0.6378697156906128,APPROVED,,0,36307628,VALUE,,,1610120932004
54,UK Biobank assessment centre,11027,Newcastle (imaging),,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30873,Triglycerides correction level,1,Date and aliquot correction,,487059,,0.7412851452827454,APPROVED,,0,4143923,EVENT,,,1610120932005
30873,Triglycerides correction level,1,Date and aliquot correction,,487059,,0.7412851452827454,APPROVED,,0,45957223,VALUE,,,1610120932005
40022,Inpatient record origin,SMR,Scottish Morbidity Records,,418041,,0.7010993957519531,APPROVED,,0,3000071,EVENT,,,1610120932005
30674,Urea correction reason,0,Normal for assay type,,487123,,0.5601881742477417,APPROVED,,0,4077846,EVENT,,,1610120932005
30674,Urea correction reason,0,Normal for assay type,,487123,,0.5601881742477417,APPROVED,,0,4304287,VALUE,,,1610120932005
54,UK Biobank assessment centre,11028,Bristol (imaging),,574646,,0.4874941110610962,IGNORED,,0,0,EVENT,information captured in location table,,0
30843,Total bilirubin correction level,2,Date correction only,,485336,,0.8545712828636169,APPROVED,,0,4143923,EVENT,,,1610120932005
30843,Total bilirubin correction level,2,Date correction only,,485336,,0.8545712828636169,APPROVED,,0,4196330,VALUE,,,1610120932005
30735,Gamma glutamyltransferase missing reason,5,Aliquot 4 used,,24218,,0.7099903225898743,APPROVED,,0,44803923,EVENT,,,1610120932005
30735,Gamma glutamyltransferase missing reason,5,Aliquot 4 used,,24218,,0.7099903225898743,APPROVED,,0,4244576,VALUE,,,1610120932005
30214,Eosinophill percentage acquisition route,1,Backup,,502550,,0.5555824041366577,APPROVED,,0,4149456,EVENT,,,1610120932005
30214,Eosinophill percentage acquisition route,1,Backup,,502550,,0.5555824041366577,APPROVED,,0,36307628,VALUE,,,1610120932005
30084,Platelet count acquisition route,2,Archive,,503448,,0.6378697156906128,APPROVED,,0,4267147,EVENT,,,1610120932005
30084,Platelet count acquisition route,2,Archive,,503448,,0.6378697156906128,APPROVED,,0,36307628,VALUE,,,1610120932005
30873,Triglycerides correction level,2,Date correction only,,487059,,0.7412851452827454,APPROVED,,0,4143923,EVENT,,,1610120932005
30873,Triglycerides correction level,2,Date correction only,,487059,,0.7412851452827454,APPROVED,,0,45957223,VALUE,,,1610120932005
41231,Hospital episode type,1,General episode,,379182,,0.6649197936058044,APPROVED,Maxim,1646388195236,4135974,EVENT,,,1610120932005
41231,Hospital episode type,1,General episode,,379182,,0.6649197936058044,APPROVED,Maxim,1646388195236,45883919,VALUE,,Maxim,1646388194134
30674,Urea correction reason,1,No tip information,,487123,,0.5601881742477417,APPROVED,,0,4077846,EVENT,,,1610120932005
30674,Urea correction reason,1,No tip information,,487123,,0.5601881742477417,APPROVED,,0,4304287,VALUE,,,1610120932005
30702,Creatinine aliquot,0,Manual,,491703,,0.6489391922950745,APPROVED,,0,4227695,EVENT,,,1610120932005
30702,Creatinine aliquot,0,Manual,,491703,,0.6489391922950745,APPROVED,,0,4035650,VALUE,,,1610120932005
41231,Hospital episode type,2,Delivery episode,,379182,,0.6649197936058044,APPROVED,,0,4135974,EVENT,,,1610120932005
41231,Hospital episode type,2,Delivery episode,,379182,,0.6649197936058044,APPROVED,,0,4303293,VALUE,,,1610120932006
55,Month of attending assessment centre,1,January,,574651,,0.582528829574585,IGNORED,,0,0,EVENT,information captured in location table,,0
30844,Total bilirubin correction reason,0,Normal for assay type,,485336,,0.754860520362854,APPROVED,,0,4077846,EVENT,,,1610120932006
30844,Total bilirubin correction reason,0,Normal for assay type,,485336,,0.754860520362854,APPROVED,,0,4196330,VALUE,,,1610120932006
30674,Urea correction reason,2,No aliquot information,,487123,,0.5601881742477417,APPROVED,,0,4077846,EVENT,,,1610120932006
30674,Urea correction reason,2,No aliquot information,,487123,,0.5601881742477417,APPROVED,,0,4304287,VALUE,,,1610120932006
30094,Platelet crit acquisition route,0,Direct,,497774,,0.6340520977973938,APPROVED,,0,4097621,EVENT,,,1610120932006
30094,Platelet crit acquisition route,0,Direct,,497774,,0.6340520977973938,APPROVED,,0,42531073,VALUE,,,1610120932006
30735,Gamma glutamyltransferase missing reason,7,Analyser deemed result not reportable for reason other than above or below reportable range,,24218,,0.7099903225898743,APPROVED,,0,44803923,EVENT,,,1610120932006
30735,Gamma glutamyltransferase missing reason,7,Analyser deemed result not reportable for reason other than above or below reportable range,,24218,,0.7099903225898743,APPROVED,,0,4244576,VALUE,,,1610120932006
30702,Creatinine aliquot,1,1,,491703,,0.6489391922950745,APPROVED,,0,4227695,EVENT,,,1610120932006
30702,Creatinine aliquot,1,1,,491703,,0.6489391922950745,APPROVED,,0,4035650,VALUE,,,1610120932006
30214,Eosinophill percentage acquisition route,2,Archive,,502550,,0.5555824041366577,APPROVED,,0,4149456,EVENT,,,1610120932006
30214,Eosinophill percentage acquisition route,2,Archive,,502550,,0.5555824041366577,APPROVED,,0,36307628,VALUE,,,1610120932006
41231,Hospital episode type,3,Birth episode,,379182,,0.6649197936058044,APPROVED,,0,4135974,EVENT,,,1610120932006
41231,Hospital episode type,3,Birth episode,,379182,,0.6649197936058044,APPROVED,,0,4216316,VALUE,,,1610120932006
30674,Urea correction reason,3,Original log assay result more than 15 SDs below mean of log results in manual aliquots,,487123,,0.5601881742477417,APPROVED,,0,4077846,EVENT,,,1610120932006
